No;id;eventtime;t;z;y_base;eta_m;y_jump_m;y_smooth_m;x_jump_m;eta_r;y_r;x_r
1793;45;5;33;1;0.234531879;-1;42.2345314;41.2345314;-0.537267864;1;3.734531879;0.90510869
1794;45;5;34;1;0.767939568;-1;42.76794052;41.76794052;-1.500181198;1;4.267939568;0.703292608
1795;45;5;35;1;-0.717723191;-1;41.28227615;40.28227615;-0.806825399;1;2.782276869;0.821669996
1796;45;5;36;1;0.592769444;-1;42.59276962;41.59276962;-1.28049922;1;4.092769623;0.176382929
1797;45;5;37;1;0.02313262;-1;42.02313232;41.02313232;-0.271323383;1;3.523132563;1.074784398
1798;45;5;38;1;-0.900945187;-1;41.09905624;40.09905624;-1.09758985;1;2.599054813;1.295555353
1799;45;5;39;1;1.61031127;-1;43.6103096;42.6103096;-0.847634196;1;5.110311508;1.518347025
1800;45;5;40;1;0.669718623;-1;42.6697197;41.6697197;-1.6291188;1;4.169718742;1.15519309
1801;46;22;1;0;-0.171654001;0.180000007;42.00834656;42.00834656;0.42020312;1;2.328346014;0.576043725
1802;46;22;2;0;0.453311235;0.180000007;42.63331223;42.63331223;0.623647869;1;2.953311205;0.670718729
1803;46;22;3;0;0.054931831;0.180000007;42.23493195;42.23493195;0.893702686;1;2.554931879;0.013965939
1804;46;22;4;0;0.029446121;0.180000007;42.20944595;42.20944595;0.389119685;1;2.529446125;0.618671477
1805;46;22;5;0;-0.038568065;0.180000007;42.14143372;42.14143372;0.959831595;1;2.46143198;1.182385921
1806;46;22;6;0;0.434099436;0.180000007;42.6140976;42.6140976;0.831898034;1;2.934099436;0.970012307
1807;46;22;7;0;-0.255263954;0.180000007;41.92473602;41.92473602;0.255828917;1;2.244735956;1.214514256
1808;46;22;8;0;-0.86316061;0.180000007;41.31684113;41.31684113;0.614302456;1;1.63683939;1.274101853
1809;46;22;9;0;0.590077877;0.180000007;42.77007675;42.77007675;0.137894154;1;3.090077877;1.252916574
1810;46;22;10;0;-0.389591128;0.180000007;41.79040909;41.79040909;0.185777903;1;2.110408783;0.090466805
1811;46;22;11;0;-0.30534628;0.180000007;41.87465286;41.87465286;0.503699958;1;2.194653749;1.313370705
1812;46;22;12;0;0.227286384;0.180000007;42.4072876;42.4072876;-0.401689708;1;2.727286339;0.53131783
1813;46;22;13;0;1.317945123;0.180000007;43.49794388;43.49794388;-0.452841938;1;3.817945004;0.033232931
1814;46;22;14;0;1.295764923;0.180000007;43.47576523;43.47576523;0.06748496;1;3.795764923;0.746990323
1815;46;22;15;0;0.754409492;0.180000007;42.9344101;42.9344101;0.163988695;1;3.254409552;2.037196875
1816;46;22;16;0;-0.415247291;0.180000007;41.76475143;41.76475143;0.35071528;1;2.084752798;0.528124809
1817;46;22;17;0;-0.605785429;0.180000007;41.57421494;41.57421494;-0.752595901;1;1.89421463;0.819378674
1818;46;22;18;0;0.540183902;0.143999994;42.68418503;42.68418503;0.180900827;0.800000012;2.840183973;1.163169146
1819;46;22;19;0;1.16311729;0.108000003;43.27111816;43.27111816;-0.024202853;0.600000024;3.263117313;0.810913742
1820;46;22;20;0;-0.136928573;0.071999997;41.93507004;41.93507004;0.234250844;0.400000006;1.763071418;0.595475495
1821;46;22;21;0;0.423778832;0.035999998;42.45977783;42.45977783;-0.741987228;0.200000003;2.12377882;0.938392937
1822;46;22;22;1;0.24578473;-0.200000003;43.045784;42.045784;-0.530866385;0.200000003;2.945784807;-0.180137664
1823;46;22;23;1;1.182130098;-0.400000006;43.7821312;42.7821312;0.71501559;0.400000006;4.082129955;0.336065561
1824;46;22;24;1;0.940119565;-0.600000024;43.34011841;42.34011841;-0.072642423;0.600000024;4.040119648;0.28915149
1825;46;22;25;1;1.019092798;-0.800000012;43.21909332;42.21909332;-0.788199961;0.800000012;4.319092751;0.847816467
1826;46;22;26;1;0.227533042;-1;42.22753143;41.22753143;-0.954160213;1;3.727533102;1.604442596
1827;46;22;27;1;-1.119316459;-1;40.8806839;39.8806839;-1.853733301;1.200000048;2.580683708;1.452273369
1828;46;22;28;1;0.09820623;-1;42.09820557;41.09820557;-0.568374872;1;3.598206282;-0.17218478
1829;46;22;29;1;-0.384789497;-1;41.61521149;40.61521149;-0.705496371;1;3.115210533;1.343407869
1830;46;22;30;1;-0.050453983;-1;41.94954681;40.94954681;-0.623667419;1;3.449546099;1.872228146
1831;46;22;31;1;-0.204739019;-1;41.79526138;40.79526138;-1.791029572;1;3.295260906;1.794834971
1832;46;22;32;1;-0.556551456;-1;41.44344711;40.44344711;-0.854325235;1;2.943448544;0.65867424
1833;46;22;33;1;0.354697078;-1;42.35469818;41.35469818;-0.639636397;1;3.854696989;1.407331228
1834;46;22;34;1;0.521882653;-1;42.5218811;41.5218811;-0.662971318;1;4.021882534;0.413083583
1835;46;22;35;1;0.372281373;-1;42.37228012;41.37228012;-1.080601811;1;3.872281313;1.008338928
1836;46;22;36;1;1.653510809;-1;43.65351105;42.65351105;-0.54549861;1;5.153511047;1.772330165
1837;46;22;37;1;1.058715343;-1;43.05871582;42.05871582;-0.941617727;1;4.558715343;-0.042611722
1838;46;22;38;1;0.021426681;-1;42.02142715;41.02142715;-1.067222714;1;3.521426678;0.576122046
1839;46;22;39;1;-0.055523731;-1;41.94447708;40.94447708;-0.443041474;1;3.444476366;0.265563041
1840;46;22;40;1;1.079939723;-1;43.0799408;42.0799408;-1.676119685;1;4.579939842;0.777887523
1841;47;9;1;0;0.27832365;0.180000007;42.45832443;42.45832443;-0.232522309;1;2.77832365;1.159723759
1842;47;9;2;0;0.008566668;0.180000007;42.18856812;42.18856812;-0.09089154;1;2.508566618;1.504679203
1843;47;9;3;0;-1.368455768;0.180000007;40.81154251;40.81154251;0.595883846;1;1.131544232;0.043960791
1844;47;9;4;0;0.491926879;0.180000007;42.67192841;42.67192841;0.061149292;1;2.991926908;1.726706386
1845;47;9;5;0;0.116904512;0.143999994;42.26090622;42.26090622;-0.510051668;0.800000012;2.416904449;0.858715177
1846;47;9;6;0;-0.783606231;0.108000003;41.32439423;41.32439423;1.000722766;0.600000024;1.316393852;1.166559458
1847;47;9;7;0;-0.248582125;0.071999997;41.82341766;41.82341766;0.265363008;0.400000006;1.651417851;0.016830662
1848;47;9;8;0;0.621658146;0.035999998;42.65765762;42.65765762;0.33996895;0.200000003;2.321658134;0.268482417
1849;47;9;9;1;0.083983533;-0.200000003;42.88398361;41.88398361;0.076008245;0.200000003;2.783983469;-0.21591258
1850;47;9;10;1;-1.311911106;-0.400000006;41.28808975;40.28808975;-0.927284837;0.400000006;1.58808887;1.575798273
1851;47;9;11;1;0.091635264;-0.600000024;42.49163437;41.49163437;-0.18107146;0.600000024;3.19163537;1.735391021
1852;47;9;12;1;0.006693265;-0.800000012;42.20669174;41.20669174;-0.787563205;0.800000012;3.306693316;1.021641493
1853;47;9;13;1;0.329306602;-1;42.32930756;41.32930756;-1.037981868;1;3.829306602;1.534270883
1854;47;9;14;1;0.937028468;-1;42.93702698;41.93702698;-1.144635677;1.200000048;4.637028694;0.589219689
1855;47;9;15;1;1.219912052;-1;43.21991348;42.21991348;-0.832484603;1;4.719912052;1.650563478
1856;47;9;16;1;0.428647548;-1;42.42864609;41.42864609;-0.411383063;1;3.928647518;1.385036826
1857;47;9;17;1;0.741860926;-1;42.74185944;41.74185944;0.037239768;1;4.241860867;0.665982783
1858;47;9;18;1;-0.194888145;-1;41.80511093;40.80511093;-0.331084609;1;3.305111885;0.68734026
1859;47;9;19;1;1.026063681;-1;43.02606201;42.02606201;-0.19323346;1;4.526063919;0.797774613
1860;47;9;20;1;0.98016119;-1;42.98015976;41.98015976;-1.089089513;1;4.48016119;0.865358412
1861;47;9;21;1;0.164190263;-1;42.16418839;41.16418839;-0.877546072;1;3.664190292;0.545383811
1862;47;9;22;1;-0.99215883;-1;41.00784302;40.00784302;-0.115270361;1;2.50784111;0.113294743
1863;47;9;23;1;1.109968662;-1;43.10997009;42.10997009;-0.62378794;1;4.609968662;0.995710194
1864;47;9;24;1;-0.363578081;-1;41.6364212;40.6364212;-1.567051053;1;3.136421919;1.860051155
1865;47;9;25;1;0.856900156;-1;42.85689926;41.85689926;-0.234293088;1;4.356900215;0.560996234
1866;47;9;26;1;-0.045626454;-1;41.95437241;40.95437241;-0.766243756;1;3.454373598;0.644601345
1867;47;9;27;1;0.317603678;-1;42.31760406;41.31760406;-0.70400238;1;3.817603588;0.214823127
1868;47;9;28;1;0.347885311;-1;42.34788513;41.34788513;-0.597912431;1;3.84788537;1.299391985
1869;47;9;29;1;0.228270531;-1;42.22827148;41.22827148;-0.781552255;1;3.728270531;0.861842155
1870;47;9;30;1;0.127246231;-1;42.12724686;41.12724686;-1.434181452;1;3.627246141;1.130036712
1871;47;9;31;1;-0.912097573;-1;41.08790207;40.08790207;-1.209034443;1;2.587902546;1.897233009
1872;47;9;32;1;-0.211025909;-1;41.78897476;40.78897476;-1.394022346;1;3.288974047;1.604506135
1873;47;9;33;1;0.503110945;-1;42.50311279;41.50311279;-0.467582434;1;4.003110886;1.930533409
1874;47;9;34;1;0.086958237;-1;42.08695984;41.08695984;-0.838854432;1;3.58695817;0.956301987
1875;47;9;35;1;-0.493813872;-1;41.50618744;40.50618744;-1.269394755;1;3.006186008;0.97137481
1876;47;9;36;1;-0.977518082;-1;41.02248383;40.02248383;-0.051895812;1;2.522481918;1.586053729
1877;47;9;37;1;0.514478266;-1;42.51447678;41.51447678;-1.635420203;1;4.014478207;0.275135159
1878;47;9;38;1;-0.973120868;-1;41.02687836;40.02687836;-0.865724802;1;2.526879072;0.498025179
1879;47;9;39;1;0.492442071;-1;42.49244308;41.49244308;0.203859791;1;3.992442131;1.365936756
1880;47;9;40;1;-0.632954717;-1;41.36704636;40.36704636;-0.238684803;1;2.867045403;0.96840328
1881;48;35;1;0;-0.65494734;0.180000007;41.52505112;41.52505112;-0.430620641;1;1.845052719;0.219875544
1882;48;35;2;0;-0.314732045;0.180000007;41.86526871;41.86526871;-0.720495641;1;2.185267925;1.413266063
1883;48;35;3;0;0.602121115;0.180000007;42.78211975;42.78211975;0.049634911;1;3.102121115;0.279892117
1884;48;35;4;0;0.373496503;0.180000007;42.55349731;42.55349731;-0.203920901;1;2.873496532;0.595020413
1885;48;35;5;0;0.017097142;0.180000007;42.19709778;42.19709778;-0.601663291;1;2.517097235;0.85375005
1886;48;35;6;0;-0.541390419;0.180000007;41.63861084;41.63861084;-0.311166912;1;1.958609581;0.185770676
1887;48;35;7;0;-0.23498404;0.180000007;41.94501495;41.94501495;-0.325533539;1;2.265016079;0.900999427
1888;48;35;8;0;0.661989748;0.180000007;42.84199142;42.84199142;-0.3014884;1;3.161989689;-0.835006416
1889;48;35;9;0;-0.141541436;0.180000007;42.03845978;42.03845978;-0.207418427;1;2.358458519;1.549543977
1890;48;35;10;0;-0.394221872;0.180000007;41.78577805;41.78577805;0.370082766;1;2.105778217;0.950045049
1891;48;35;11;0;1.442337394;0.180000007;43.62233734;43.62233734;1.691356897;1;3.942337513;1.05349946
1892;48;35;12;0;-0.656477034;0.180000007;41.52352142;41.52352142;0.495045096;1;1.843523026;1.638390541
1893;48;35;13;0;0.489565283;0.180000007;42.66956711;42.66956711;0.476956069;1;2.989565372;0.467009783
1894;48;35;14;0;-0.142550766;0.180000007;42.03744888;42.03744888;0.133382037;1;2.357449293;0.764051318
1895;48;35;15;0;0.25864777;0.180000007;42.43864822;42.43864822;0.039271895;1;2.75864768;1.416952372
1896;48;35;16;0;0.274010062;0.180000007;42.45401001;42.45401001;-0.042329919;1;2.774010181;1.60406971
1897;48;35;17;0;0.233044967;0.180000007;42.41304398;42.41304398;-0.562136114;1;2.733044863;1.476410389
1898;48;35;18;0;-0.373878211;0.180000007;41.80612183;41.80612183;0.828827083;1;2.126121759;0.706988215
1899;48;35;19;0;1.119393826;0.180000007;43.2993927;43.2993927;0.508069098;1;3.619393826;0.385810256
1900;48;35;20;0;0.921569109;0.180000007;43.10157013;43.10157013;-0.552232265;1;3.421569109;0.265300602
1901;48;35;21;0;-0.85426867;0.180000007;41.32573318;41.32573318;0.015765021;1;1.64573133;0.59043175
1902;48;35;22;0;-0.002396344;0.180000007;42.17760468;42.17760468;-1.654974341;1;2.497603655;-0.43213582
1903;48;35;23;0;-0.096890487;0.180000007;42.08311081;42.08311081;1.413033009;1;2.40310955;1.13519311
1904;48;35;24;0;0.433893085;0.180000007;42.6138916;42.6138916;0.485675484;1;2.933893204;1.723339677
1905;48;35;25;0;-0.246621475;0.180000007;41.93338013;41.93338013;-0.412776887;1;2.25337863;0.864793181
1906;48;35;26;0;0.552683234;0.180000007;42.73268509;42.73268509;-0.050136328;1;3.052683353;0.278909683
1907;48;35;27;0;-0.026119804;0.180000007;42.15388107;42.15388107;-0.158161134;1;2.473880291;1.34912312
1908;48;35;28;0;-1.824352145;0.180000007;40.35564804;40.35564804;0.147547707;1;0.675647855;0.437947214
1909;48;35;29;0;-1.473228455;0.180000007;40.70677185;40.70677185;0.041513488;1;1.026771545;0.942680538
1910;48;35;30;0;-0.104258724;0.180000007;42.07574081;42.07574081;0.074457884;1;2.395741224;1.269231439
1911;48;35;31;0;-0.58387655;0.143999994;41.56012344;41.56012344;0.062068962;0.800000012;1.716123462;1.643459558
1912;48;35;32;0;-0.031050636;0.108000003;42.07695007;42.07695007;-0.308279306;0.600000024;2.068949461;1.692101598
1913;48;35;33;0;0.53095603;0.071999997;42.60295486;42.60295486;1.172127604;0.400000006;2.430956125;-0.1691228
1914;48;35;34;0;0.396485567;0.035999998;42.43248367;42.43248367;-0.091538005;0.200000003;2.096485615;-0.620438576
1915;48;35;35;1;-0.027931254;-0.200000003;42.77206802;41.77206802;-0.608706892;0.200000003;2.672068834;-0.594888508
1916;48;35;36;1;1.547037005;-0.400000006;44.14703751;43.14703751;-0.165019006;0.400000006;4.44703722;0.959456027
1917;48;35;37;1;1.493203282;-0.600000024;43.89320374;42.89320374;-1.194861412;0.600000024;4.593203545;-0.072073027
1918;48;35;38;1;0.048653647;-0.800000012;42.24865341;41.24865341;-0.828536928;0.800000012;3.348653555;-0.594373047
1919;48;35;39;1;0.44995296;-1;42.44995117;41.44995117;-0.824297726;1;3.949953079;1.618639588
1920;48;35;40;1;-0.792731404;-1;41.20726776;40.20726776;-2.18203783;1.200000048;2.907268524;1.099782944
1921;49;13;1;0;0.286879331;0.180000007;42.4668808;42.4668808;0.8386693;1;2.786879301;0.676086843
1922;49;13;2;0;-0.226838693;0.180000007;41.95316315;41.95316315;0.107270606;1;2.273161411;0.80132091
1923;49;13;3;0;-0.306247115;0.180000007;41.87375259;41.87375259;-1.312595725;1;2.193752766;0.453822553
1924;49;13;4;0;1.259929419;0.180000007;43.43992996;43.43992996;0.37909624;1;3.759929419;-0.22134304
1925;49;13;5;0;-0.015380775;0.180000007;42.16461945;42.16461945;0.473138303;1;2.484619141;1.897602558
1926;49;13;6;0;0.067226991;0.180000007;42.24722672;42.24722672;0.990272343;1;2.567226887;0.663642943
1927;49;13;7;0;0.99913013;0.180000007;43.17913055;43.17913055;-0.556286097;1;3.499130249;0.272876322
1928;49;13;8;0;0.784808993;0.180000007;42.96480942;42.96480942;-0.182410434;1;3.284809113;1.079205632
1929;49;13;9;0;-0.935649693;0.143999994;41.20835114;41.20835114;0.947307408;0.800000012;1.364350319;0.316511214
1930;49;13;10;0;-0.369972318;0.108000003;41.73802948;41.73802948;-0.271954536;0.600000024;1.730027676;0.864965737
1931;49;13;11;0;0.369167209;0.071999997;42.44116592;42.44116592;0.756986082;0.400000006;2.269167185;1.121774554
1932;49;13;12;0;-1.654231548;0.035999998;40.38176727;40.38176727;0.891619742;0.200000003;0.045768455;0.035228409
1933;49;13;13;1;0.189283684;-0.200000003;42.98928452;41.98928452;0.754165947;0.200000003;2.889283657;0.1845579
1934;49;13;14;1;-0.994826198;-0.400000006;41.60517502;40.60517502;-0.970122933;0.400000006;1.905173779;0.856286347
1935;49;13;15;1;-1.460207462;-0.600000024;40.93979263;39.93979263;-0.278013527;0.600000024;1.639792562;0.746071696
1936;49;13;16;1;0.254816532;-0.800000012;42.45481491;41.45481491;-1.061735988;0.800000012;3.554816484;-0.083215013
1937;49;13;17;1;0.950622559;-1;42.95062256;41.95062256;-0.523956299;1;4.450622559;1.103408456
1938;49;13;18;1;-1.155485988;-1;40.84451294;39.84451294;-0.893549979;1.200000048;2.544514179;1.230189443
1939;49;13;19;1;0.676276565;-1;42.67627716;41.67627716;-1.336150646;1;4.176276684;1.10784483
1940;49;13;20;1;0.782184243;-1;42.7821846;41.7821846;-0.208841845;1;4.282184124;0.116005674
1941;49;13;21;1;-0.46356678;-1;41.53643417;40.53643417;-1.618824124;1;3.03643322;1.463721633
1942;49;13;22;1;-0.097112134;-1;41.90288925;40.90288925;-0.858435273;1;3.402887821;0.658012748
1943;49;13;23;1;0.361425489;-1;42.36142731;41.36142731;-1.494852066;1;3.8614254;1.472843766
1944;49;13;24;1;-1.149766803;-1;40.85023499;39.85023499;-1.408937216;1;2.350233078;0.526402056
1945;49;13;25;1;0.428397715;-1;42.42839813;41.42839813;0.014427635;1;3.928397655;2.156574488
1946;49;13;26;1;1.022854447;-1;43.02285385;42.02285385;-0.847077668;1;4.522854328;-0.062195309
1947;49;13;27;1;1.343020797;-1;43.34302139;42.34302139;-0.731165648;1;4.843020916;0.546898007
1948;49;13;28;1;0.461310714;-1;42.46131134;41.46131134;-0.80502975;1;3.961310625;1.422890663
1949;49;13;29;1;-0.121408544;-1;41.87858963;40.87858963;-1.187614441;1;3.378591537;0.691119015
1950;49;13;30;1;1.114885807;-1;43.11488724;42.11488724;-1.139638424;1;4.614885807;0.682088971
1951;49;13;31;1;1.098624587;-1;43.09862518;42.09862518;-0.749190152;1;4.598624706;0.38747713
1952;49;13;32;1;1.055863261;-1;43.05586243;42.05586243;-0.058855463;1;4.55586338;0.484043807
1953;49;13;33;1;0.129241481;-1;42.12924194;41.12924194;-1.321053386;1;3.629241467;1.192121029
1954;49;13;34;1;-0.077231199;-1;41.92276764;40.92276764;-0.786699116;1;3.422768831;1.988490224
1955;49;13;35;1;0.885943532;-1;42.88594437;41.88594437;-1.495955706;1;4.385943413;0.848855376
1956;49;13;36;1;0.615350187;-1;42.61534882;41.61534882;-1.166148543;1;4.115350246;1.251538634
1957;49;13;37;1;0.10033676;-1;42.10033798;41.10033798;-1.727151155;1;3.60033679;0.293678254
1958;49;13;38;1;0.279422164;-1;42.27942276;41.27942276;-1.405264139;1;3.779422283;1.261913896
1959;49;13;39;1;0.949638367;-1;42.94963837;41.94963837;-1.052221656;1;4.449638367;0.491108954
1960;49;13;40;1;0.483082622;-1;42.48308182;41.48308182;-1.405590892;1;3.983082533;1.381691694
1961;50;10;1;0;0.382794857;0.180000007;42.56279373;42.56279373;0.122463591;1;2.882794857;1.868547082
1962;50;10;2;0;-0.371106863;0.180000007;41.8088913;41.8088913;0.042629395;1;2.128893137;1.28831923
1963;50;10;3;0;0.401437253;0.180000007;42.58143616;42.58143616;0.308857173;1;2.901437283;0.636054337
1964;50;10;4;0;0.184912071;0.180000007;42.36491394;42.36491394;-0.322190136;1;2.684911966;0.65419966
1965;50;10;5;0;-1.079253912;0.180000007;41.10074615;41.10074615;-0.386029005;1;1.420746088;1.883827686
1966;50;10;6;0;0.233448803;0.143999994;42.37744904;42.37744904;-0.390783876;0.800000012;2.533448696;1.641460538
1967;50;10;7;0;0.705762029;0.108000003;42.81376266;42.81376266;1.1848948;0.600000024;2.805762053;0.732268572
1968;50;10;8;0;-0.173895299;0.071999997;41.89810562;41.89810562;-0.06531547;0.400000006;1.726104736;-0.021890754
1969;50;10;9;0;0.141409144;0.035999998;42.17741013;42.17741013;-0.797407746;0.200000003;1.841409206;0.166750863
1970;50;10;10;1;-0.305908412;-0.200000003;42.49409103;41.49409103;-0.758461714;0.200000003;2.394091606;0.979202688
1971;50;10;11;1;-0.544884264;-0.400000006;42.05511475;41.05511475;-0.443832248;0.400000006;2.355115652;0.310880542
1972;50;10;12;1;0.304446518;-0.600000024;42.70444489;41.70444489;-0.287784189;0.600000024;3.404446602;0.114389442
1973;50;10;13;1;0.352920055;-0.800000012;42.5529213;41.5529213;-2.075680494;0.800000012;3.652920008;1.227547169
1974;50;10;14;1;-0.707807362;-1;41.29219437;40.29219437;-0.891666472;1;2.792192698;0.929965138
1975;50;10;15;1;-0.955538034;-1;41.0444603;40.0444603;-1.293029666;1.200000048;2.744462013;1.314466834
1976;50;10;16;1;-1.780068159;-1;40.21993256;39.21993256;0.200900242;1;1.719931841;1.685602427
1977;50;10;17;1;0.900492728;-1;42.90049362;41.90049362;-0.323696345;1;4.400492668;1.170657516
1978;50;10;18;1;-0.665787041;-1;41.33421326;40.33421326;-2.096751451;1;2.834213018;0.572045803
1979;50;10;19;1;0.278924108;-1;42.27892303;41.27892303;-1.250409484;1;3.778923988;1.642457604
1980;50;10;20;1;-0.166975841;-1;41.83302307;40.83302307;-1.507959962;1;3.333024263;0.369151086
1981;50;10;21;1;-0.531755149;-1;41.46824646;40.46824646;-1.567356467;1;2.968244791;0.613823712
1982;50;10;22;1;-0.025104349;-1;41.97489548;40.97489548;-1.828178287;1;3.474895716;0.685709119
1983;50;10;23;1;-0.116076529;-1;41.88392258;40.88392258;-0.631730676;1;3.383923531;-0.144877777
1984;50;10;24;1;0.674691856;-1;42.67469025;41.67469025;-1.395701885;1;4.174691677;1.28069222
1985;50;10;25;1;1.722723484;-1;43.72272491;42.72272491;-1.22961688;1;5.222723484;0.224291772
1986;50;10;26;1;-0.284912676;-1;41.71508789;40.71508789;-0.958416939;1;3.215087414;-0.133159801
1987;50;10;27;1;0.560055077;-1;42.56005478;41.56005478;-1.298708439;1;4.060055256;1.666980386
1988;50;10;28;1;-0.59118402;-1;41.40881729;40.40881729;-1.342978597;1;2.908815861;1.122381926
1989;50;10;29;1;0.171563387;-1;42.17156219;41.17156219;-0.79425633;1;3.671563387;1.3229357
1990;50;10;30;1;-1.113513589;-1;40.88648605;39.88648605;-0.781071842;1;2.38648653;0.487781048
